,testset_idx,doc_ix,snippet
4101,120544,39134883,"(29889, 316, 9245, 25977, 29892, 322, 306, 7091, 278, 8607, 19932, 264, 13, 14486, 592, 29889, 450, 15055, 9326, 29892, 297, 263, 4612, 29873, 541, 17772, 982, 29892, 393, 13, 12711, 471, 1139, 310, 385, 394, 13036, 1546, 1023, 13175, 310, 278, 7748, 431, 18041, 13, 22211, 29899, 29954, 837, 475, 29892, 322, 896, 1754, 372, 5051, 2821, 393, 372, 15041, 1023, 13, 17001, 13175, 29889, 306, 2307, 4520, 25160, 378, 629, 271, 8250, 29892, 322, 306, 13, 29881, 1965, 10049, 871, 491, 25160, 972, 616, 29879, 29889, 450, 7250, 310, 278, 13834, 29871, 29896, 29955, 386, 310, 13, 12703, 286, 2735, 750, 1497, 304, 592, 29892, 525, 27796, 29892, 590, 2278, 29892, 1016, 29915, 29873, 1207, 263, 14436, 4316, 310, 393, 13, 1129, 272, 8023, 29889, 4001, 372, 338, 304, 367, 376, 3582, 1699, 363, 372, 674, 367, 376, 3582, 1699, 366, 1073)"
4102,120555,124346316,"(278, 11443, 29915, 29879, 13, 1131, 2509, 1951, 278, 6017, 7716, 12720, 310, 278, 22696, 29889, 29871, 376, 3112, 723, 274, 882, 13, 10646, 1449, 278, 350, 2235, 273, 1970, 2447, 4135, 29889, 29871, 3834, 310, 278, 26080, 310, 278, 4940, 723, 13, 915, 1009, 29879, 29892, 322, 901, 26080, 1135, 278, 4940, 3926, 6363, 1213, 13, 13, 29908, 20182, 14556, 278, 12456, 985, 892, 2307, 8300, 29892, 2466, 3026, 1497, 383, 296, 265, 13, 28544, 368, 322, 297, 263, 5312, 1312, 16225, 29889, 13, 13, 29908, 29923, 29882, 3026, 29871, 450, 2030, 5176, 1171, 6496, 670, 5076, 15301, 368, 29889, 29871, 376, 29909, 489, 5816, 366, 13, 4804, 489, 29885, 6388, 2454, 13718, 3026, 13, 13, 29908, 3782, 1699, 1497, 278, 916, 2411, 271, 993, 368, 29889, 29871, 376, 20182, 14556, 393, 278, 12456, 985, 29892, 451, 13, 17854, 292)"
4103,120555,124346316,"(1497, 383, 296, 265, 13, 28544, 368, 322, 297, 263, 5312, 1312, 16225, 29889, 13, 13, 29908, 29923, 29882, 3026, 29871, 450, 2030, 5176, 1171, 6496, 670, 5076, 15301, 368, 29889, 29871, 376, 29909, 489, 5816, 366, 13, 4804, 489, 29885, 6388, 2454, 13718, 3026, 13, 13, 29908, 3782, 1699, 1497, 278, 916, 2411, 271, 993, 368, 29889, 29871, 376, 20182, 14556, 393, 278, 12456, 985, 29892, 451, 13, 17854, 292, 304, 367, 10470, 310, 20492, 423, 29892, 750, 8300, 4856, 25970, 489, 1333, 13, 17854, 292, 304, 367, 10470, 1699, 540, 10324, 29892, 408, 565, 304, 5065, 479, 304, 3654, 322, 278, 13, 1025, 767, 1432, 1950, 2794, 310, 6876, 515, 445, 903, 1810, 29899, 311, 29899, 29879, 562, 29918, 393, 29892, 363, 13, 1552, 937, 931, 29892, 540, 1855, 3368, 540, 750, 2982, 287, 297, 29889, 29871, 376, 5618)"
4104,120555,124346316,"(292, 304, 367, 10470, 310, 20492, 423, 29892, 750, 8300, 4856, 25970, 489, 1333, 13, 17854, 292, 304, 367, 10470, 1699, 540, 10324, 29892, 408, 565, 304, 5065, 479, 304, 3654, 322, 278, 13, 1025, 767, 1432, 1950, 2794, 310, 6876, 515, 445, 903, 1810, 29899, 311, 29899, 29879, 562, 29918, 393, 29892, 363, 13, 1552, 937, 931, 29892, 540, 1855, 3368, 540, 750, 2982, 287, 297, 29889, 29871, 376, 5618, 769, 3026, 13, 13, 29908, 3112, 723, 1207, 694, 4328, 1213, 29871, 28529, 11668, 11505, 25239, 670, 2343, 13, 7099, 2618, 368, 29889, 29871, 376, 3112, 723, 367, 731, 17786, 29892, 590, 4123, 5121, 29889, 29871, 9531, 508, 367, 13, 24622, 304, 2317, 297, 278, 982, 310, 13750, 310, 4306, 1213, 13, 13, 29943, 296, 265, 471, 17436, 363, 263, 3256, 29889, 29871, 1987, 540, 8389, 701, 322, 7812, 6419)"
4105,120559,57723635,"(11308, 4192, 2027, 322, 1791, 29892, 1550, 278, 13, 3784, 8724, 20662, 567, 491, 12086, 408, 3926, 29889, 3750, 445, 3153, 1250, 13405, 13, 9344, 505, 2000, 3528, 263, 8364, 936, 4523, 310, 3012, 29899, 26180, 280, 1287, 756, 13, 28450, 304, 437, 411, 278, 5828, 29889, 1771, 2575, 368, 372, 471, 263, 2656, 310, 394, 29885, 845, 1709, 988, 13, 7516, 13841, 2030, 12929, 28913, 273, 22281, 15010, 263, 6460, 4098, 368, 27954, 749, 310, 777, 2846, 13, 582, 412, 267, 29892, 322, 3290, 2793, 23244, 3307, 1629, 1156, 1629, 3252, 2827, 7684, 3244, 13, 265, 304, 2691, 7787, 29889, 1724, 3897, 310, 278, 664, 746, 372, 471, 2309, 756, 884, 13, 28450, 304, 437, 411, 278, 5828, 29889, 11637, 372, 471, 5239, 304, 321, 446, 714, 278)"
4106,120559,116404314,"(11308, 4192, 2027, 322, 1791, 29892, 1550, 278, 13, 3784, 8724, 20662, 567, 491, 12086, 408, 3926, 29889, 3750, 445, 3153, 1250, 13405, 13, 9344, 505, 2000, 3528, 263, 8364, 936, 4523, 310, 3012, 29899, 26180, 280, 1287, 756, 13, 28450, 304, 437, 411, 278, 5828, 29889, 1771, 2575, 368, 372, 471, 263, 2656, 310, 394, 29885, 845, 1709, 988, 13, 7516, 13841, 2030, 12929, 28913, 273, 22281, 15010, 263, 6460, 4098, 368, 27954, 749, 310, 777, 2846, 13, 582, 412, 267, 29892, 322, 3290, 2793, 23244, 3307, 1629, 1156, 1629, 3252, 2827, 7684, 3244, 13, 265, 304, 2691, 7787, 29889, 1724, 3897, 310, 278, 664, 746, 372, 471, 2309, 756, 884, 13, 28450, 304, 437, 411, 278, 5828, 29889, 11637, 372, 471, 5239, 304, 321, 446, 714, 278)"
4107,120559,57723635,"(12929, 28913, 273, 22281, 15010, 263, 6460, 4098, 368, 27954, 749, 310, 777, 2846, 13, 582, 412, 267, 29892, 322, 3290, 2793, 23244, 3307, 1629, 1156, 1629, 3252, 2827, 7684, 3244, 13, 265, 304, 2691, 7787, 29889, 1724, 3897, 310, 278, 664, 746, 372, 471, 2309, 756, 884, 13, 28450, 304, 437, 411, 278, 5828, 29889, 11637, 372, 471, 5239, 304, 321, 446, 714, 278, 29199, 13, 974, 263, 1373, 537, 607, 1258, 967, 6534, 6232, 310, 899, 9390, 28543, 297, 12515, 13, 7516, 13841, 11000, 310, 2319, 29892, 4964, 29892, 1880, 29899, 1030, 29881, 6567, 515, 278, 439, 824, 29899, 8411, 29936, 13, 5747, 1833, 6503, 310, 278, 6460, 297, 7513, 1286, 29892, 408, 372, 471, 746, 278, 7027, 13, 29924, 468, 352, 15964, 304, 2758, 278, 1053)"
4108,120559,116404314,"(12929, 28913, 273, 22281, 15010, 263, 6460, 4098, 368, 27954, 749, 310, 777, 2846, 13, 582, 412, 267, 29892, 322, 3290, 2793, 23244, 3307, 1629, 1156, 1629, 3252, 2827, 7684, 3244, 13, 265, 304, 2691, 7787, 29889, 1724, 3897, 310, 278, 664, 746, 372, 471, 2309, 756, 884, 13, 28450, 304, 437, 411, 278, 5828, 29889, 11637, 372, 471, 5239, 304, 321, 446, 714, 278, 29199, 13, 974, 263, 1373, 537, 607, 1258, 967, 6534, 6232, 310, 899, 9390, 28543, 297, 12515, 13, 7516, 13841, 11000, 310, 2319, 29892, 4964, 29892, 1880, 29899, 1030, 29881, 6567, 515, 278, 439, 824, 29899, 8411, 29936, 13, 5747, 1833, 6503, 310, 278, 6460, 297, 7513, 1286, 29892, 408, 372, 471, 746, 278, 7027, 13, 29924, 468, 352, 15964, 304, 2758, 278, 1053)"
4109,120570,141098947,"(393, 11520, 304, 263, 4940, 901, 23852, 29892, 13, 1678, 4001, 1244, 322, 727, 697, 1476, 278, 16850, 3241, 9637, 13, 1678, 4587, 1559, 14151, 6567, 297, 278, 22851, 287, 2058, 29889, 13, 13, 1678, 450, 2748, 17151, 17042, 2039, 892, 1302, 630, 12003, 411, 286, 2209, 29936, 13, 1678, 360, 4495, 29888, 287, 892, 278, 16423, 14652, 267, 29892, 322, 1009, 330, 677, 13, 1678, 3645, 325, 3640, 15116, 1100, 282, 7943, 304, 285, 475, 357, 3144, 2209, 13, 1678, 405, 1141, 9391, 6575, 29899, 29881, 616, 29936, 322, 278, 4094, 29915, 29879, 4972, 13, 1678, 14302, 24886, 304, 25234, 332, 297, 278, 12297, 21983, 29892, 13, 1678, 806, 852, 269, 4757, 267, 892, 1286, 411, 3708, 552, 266, 25395, 263, 29899, 29890, 677, 29936, 13, 1678, 1126, 373, 278, 22370, 310, 278, 2181, 25443, 10090, 13, 1678, 450, 22843, 10090, 29899, 1731, 261)"
4110,120570,141098947,"(7943, 304, 285, 475, 357, 3144, 2209, 13, 1678, 405, 1141, 9391, 6575, 29899, 29881, 616, 29936, 322, 278, 4094, 29915, 29879, 4972, 13, 1678, 14302, 24886, 304, 25234, 332, 297, 278, 12297, 21983, 29892, 13, 1678, 806, 852, 269, 4757, 267, 892, 1286, 411, 3708, 552, 266, 25395, 263, 29899, 29890, 677, 29936, 13, 1678, 1126, 373, 278, 22370, 310, 278, 2181, 25443, 10090, 13, 1678, 450, 22843, 10090, 29899, 1731, 261, 8389, 763, 6940, 1968, 284, 29889, 13, 13, 1678, 450, 18254, 29899, 28737, 1754, 385, 3190, 1582, 975, 29887, 4708, 29892, 13, 1678, 1126, 29214, 278, 289, 820, 29879, 278, 5335, 333, 10674, 381, 2674, 454, 2156, 29936, 13, 1678, 2180, 321, 345, 278, 4646, 292, 744, 411, 286, 4743, 16225, 13, 1678, 26932, 411, 278, 286, 473, 1076, 8805, 263, 4516, 479, 393, 907, 415, 13, 1678, 512, 517, 599, 26490)"
4111,120570,141098947,"(261, 8389, 763, 6940, 1968, 284, 29889, 13, 13, 1678, 450, 18254, 29899, 28737, 1754, 385, 3190, 1582, 975, 29887, 4708, 29892, 13, 1678, 1126, 29214, 278, 289, 820, 29879, 278, 5335, 333, 10674, 381, 2674, 454, 2156, 29936, 13, 1678, 2180, 321, 345, 278, 4646, 292, 744, 411, 286, 4743, 16225, 13, 1678, 26932, 411, 278, 286, 473, 1076, 8805, 263, 4516, 479, 393, 907, 415, 13, 1678, 512, 517, 599, 26490, 489, 29305, 697, 5192, 901, 301, 650, 13, 1678, 498, 273, 4045, 29892, 22229, 701, 278, 5312, 262, 322, 591, 415, 29936, 13, 1678, 4186, 6363, 565, 525, 7516, 406, 4203, 15331, 470, 377, 18368, 867, 2575, 13, 1678, 2193, 297, 278, 17520, 7492, 521, 536, 750, 1476, 18892, 29889, 13, 13, 1678, 450, 27091, 2665, 285, 1406, 3241, 528, 23626, 288, 29915, 261, 278, 17455, 29892, 13, 1678, 1094, 2466, 777)"
4112,120584,114360359,"(322, 373, 3850, 1183, 10680, 28094, 496, 3730, 29889, 376, 29902, 471, 577, 13, 273, 29916, 2738, 304, 1284, 445, 3153, 274, 4201, 29889, 29489, 29915, 29873, 540, 263, 5051, 10404, 3026, 322, 1183, 13, 29880, 2027, 287, 278, 3800, 393, 902, 4783, 1795, 6505, 278, 21577, 23940, 29915, 29879, 1708, 29889, 376, 29902, 13, 845, 497, 748, 472, 2748, 322, 1207, 366, 385, 24841, 528, 261, 6878, 1213, 13, 13, 29908, 12024, 15651, 801, 437, 372, 322, 366, 7952, 1244, 411, 592, 1213, 13, 13, 29908, 3782, 6200, 29991, 887, 1073, 366, 1348, 694, 697, 508, 1207, 963, 408, 1532, 408, 306, 437, 29889, 306, 13, 14032, 895, 366, 445, 697, 4091, 367, 2428, 29888, 457, 1213, 13, 13, 29908, 2887, 366, 674, 29892, 2217, 697, 7839, 6194, 1016, 29915, 29873, 7952, 3448, 2086, 1472, 1213, 13, 13, 3868, 6568, 1407, 1603, 1156, 1183, 750)"
4113,120584,67767852,"(322, 373, 3850, 1183, 10680, 28094, 496, 3730, 29889, 376, 29902, 471, 577, 13, 273, 29916, 2738, 304, 1284, 445, 3153, 274, 4201, 29889, 29489, 29915, 29873, 540, 263, 5051, 10404, 3026, 322, 1183, 13, 29880, 2027, 287, 278, 3800, 393, 902, 4783, 1795, 6505, 278, 21577, 23940, 29915, 29879, 1708, 29889, 376, 29902, 13, 845, 497, 748, 472, 2748, 322, 1207, 366, 385, 24841, 528, 261, 6878, 1213, 13, 13, 29908, 12024, 15651, 801, 437, 372, 322, 366, 7952, 1244, 411, 592, 1213, 13, 13, 29908, 3782, 6200, 29991, 887, 1073, 366, 1348, 694, 697, 508, 1207, 963, 408, 1532, 408, 306, 437, 29889, 306, 13, 14032, 895, 366, 445, 697, 4091, 367, 2428, 29888, 457, 1213, 13, 13, 29908, 2887, 366, 674, 29892, 2217, 697, 7839, 6194, 1016, 29915, 29873, 7952, 3448, 2086, 1472, 1213, 13, 13, 3868, 6568, 1407, 1603, 1156, 1183, 750)"
4114,120584,136386430,"(322, 373, 3850, 1183, 10680, 28094, 496, 3730, 29889, 376, 29902, 471, 577, 13, 273, 29916, 2738, 304, 1284, 445, 3153, 274, 4201, 29889, 29489, 29915, 29873, 540, 263, 5051, 10404, 3026, 322, 1183, 13, 29880, 2027, 287, 278, 3800, 393, 902, 4783, 1795, 6505, 278, 21577, 23940, 29915, 29879, 1708, 29889, 376, 29902, 13, 845, 497, 748, 472, 2748, 322, 1207, 366, 385, 24841, 528, 261, 6878, 1213, 13, 13, 29908, 12024, 15651, 801, 437, 372, 322, 366, 7952, 1244, 411, 592, 1213, 13, 13, 29908, 3782, 6200, 29991, 887, 1073, 366, 1348, 694, 697, 508, 1207, 963, 408, 1532, 408, 306, 437, 29889, 306, 13, 14032, 895, 366, 445, 697, 4091, 367, 2428, 29888, 457, 1213, 13, 13, 29908, 2887, 366, 674, 29892, 2217, 697, 7839, 6194, 1016, 29915, 29873, 7952, 3448, 2086, 1472, 1213, 13, 13, 3868, 6568, 1407, 1603, 1156, 1183, 750)"
4115,120584,33975924,"(322, 373, 3850, 1183, 10680, 28094, 496, 3730, 29889, 376, 29902, 471, 577, 13, 273, 29916, 2738, 304, 1284, 445, 3153, 274, 4201, 29889, 29489, 29915, 29873, 540, 263, 5051, 10404, 3026, 322, 1183, 13, 29880, 2027, 287, 278, 3800, 393, 902, 4783, 1795, 6505, 278, 21577, 23940, 29915, 29879, 1708, 29889, 376, 29902, 13, 845, 497, 748, 472, 2748, 322, 1207, 366, 385, 24841, 528, 261, 6878, 1213, 13, 13, 29908, 12024, 15651, 801, 437, 372, 322, 366, 7952, 1244, 411, 592, 1213, 13, 13, 29908, 3782, 6200, 29991, 887, 1073, 366, 1348, 694, 697, 508, 1207, 963, 408, 1532, 408, 306, 437, 29889, 306, 13, 14032, 895, 366, 445, 697, 4091, 367, 2428, 29888, 457, 1213, 13, 13, 29908, 2887, 366, 674, 29892, 2217, 697, 7839, 6194, 1016, 29915, 29873, 7952, 3448, 2086, 1472, 1213, 13, 13, 3868, 6568, 1407, 1603, 1156, 1183, 750)"
4116,120597,106380448,"(297, 1797, 304, 10169, 1641, 13, 8962, 29889, 13611, 263, 17967, 515, 278, 2058, 988, 278, 22162, 271, 844, 9223, 727, 13, 11102, 263, 6520, 2734, 4153, 4822, 278, 19599, 29889, 2266, 278, 13230, 892, 13, 1705, 2957, 322, 263, 7248, 28399, 310, 18090, 12005, 701, 29889, 450, 23058, 284, 322, 13, 1182, 335, 1943, 13449, 892, 731, 701, 408, 367, 29874, 3200, 304, 1513, 1269, 767, 920, 304, 1886, 261, 13, 20678, 278, 22458, 322, 297, 263, 1407, 2846, 6233, 727, 471, 385, 11828, 1196, 13, 974, 10555, 7841, 29889, 319, 2846, 4513, 10322, 364, 1417, 305, 1803, 287, 18702, 29892, 3907, 13, 12717, 385, 321, 18919, 310, 263, 17967, 472, 263, 12500, 29892, 322, 263, 2846, 2646, 412, 892, 13700, 964, 13)"
4117,120597,106380448,"(3200, 304, 1513, 1269, 767, 920, 304, 1886, 261, 13, 20678, 278, 22458, 322, 297, 263, 1407, 2846, 6233, 727, 471, 385, 11828, 1196, 13, 974, 10555, 7841, 29889, 319, 2846, 4513, 10322, 364, 1417, 305, 1803, 287, 18702, 29892, 3907, 13, 12717, 385, 321, 18919, 310, 263, 17967, 472, 263, 12500, 29892, 322, 263, 2846, 2646, 412, 892, 13700, 964, 13, 29874, 270, 2335, 925, 5742, 1749, 1196, 29892, 9098, 2821, 292, 714, 777, 13936, 1058, 13, 21312, 29349, 839, 297, 727, 29892, 541, 445, 471, 278, 15834, 310, 278, 12359, 3121, 29889, 450, 13, 15970, 280, 16724, 1943, 313, 392, 263, 1407, 2319, 16724, 1943, 372, 471, 29897, 471, 21168, 408, 13, 808, 3568, 728, 414, 1090, 16893, 7137, 29883, 1501, 310)"
4118,120597,106380448,"(29874, 270, 2335, 925, 5742, 1749, 1196, 29892, 9098, 2821, 292, 714, 777, 13936, 1058, 13, 21312, 29349, 839, 297, 727, 29892, 541, 445, 471, 278, 15834, 310, 278, 12359, 3121, 29889, 450, 13, 15970, 280, 16724, 1943, 313, 392, 263, 1407, 2319, 16724, 1943, 372, 471, 29897, 471, 21168, 408, 13, 808, 3568, 728, 414, 1090, 16893, 7137, 29883, 1501, 310, 278, 3118, 379, 6453, 322, 8168, 6478, 29899, 4102, 13, 4373, 3088, 29889, 12753, 3454, 310, 2071, 3568, 728, 414, 892, 8429, 322, 1269, 297, 2507, 13, 3075, 277, 3860, 278, 937, 1196, 1550, 278, 916, 1023, 4502, 1549, 322, 13, 10647, 287, 29892, 322, 577, 278, 22162, 271, 471, 7572, 363, 1048, 2211, 7800, 2745, 263, 13, 10647, 471, 1754, 2501)"
4119,120599,88366572,"(1791, 292, 975, 5245, 1049, 13, 2083, 13269, 29892, 541, 746, 1120, 1227, 5304, 29892, 263, 954, 2580, 4842, 1971, 1886, 1338, 975, 13, 17991, 1918, 29892, 408, 565, 2305, 29892, 763, 5469, 29892, 892, 871, 19214, 270, 555, 424, 13, 10685, 292, 363, 6709, 304, 281, 1296, 963, 1449, 29889, 13, 13, 29923, 854, 393, 3144, 27419, 607, 337, 311, 1567, 278, 15694, 2435, 404, 297, 376, 17669, 761, 2209, 4412, 29908, 13, 5349, 6423, 297, 376, 29956, 2770, 472, 278, 349, 3427, 1699, 278, 4148, 29915, 29879, 9281, 3143, 29892, 297, 607, 13, 354, 1401, 919, 29879, 278, 5697, 1017, 2099, 29892, 3587, 759, 403, 2305, 310, 263, 2319, 4726, 393, 13, 344, 1567, 2756, 506, 9446, 411, 15589, 5731, 29892, 322, 278, 3001, 18070, 310, 11223, 363, 13, 29876, 1535, 756, 1568, 304, 437, 411, 278, 18345, 322)"
4120,120599,88366572,"(2209, 4412, 29908, 13, 5349, 6423, 297, 376, 29956, 2770, 472, 278, 349, 3427, 1699, 278, 4148, 29915, 29879, 9281, 3143, 29892, 297, 607, 13, 354, 1401, 919, 29879, 278, 5697, 1017, 2099, 29892, 3587, 759, 403, 2305, 310, 263, 2319, 4726, 393, 13, 344, 1567, 2756, 506, 9446, 411, 15589, 5731, 29892, 322, 278, 3001, 18070, 310, 11223, 363, 13, 29876, 1535, 756, 1568, 304, 437, 411, 278, 18345, 322, 15570, 2222, 2779, 310, 445, 9554, 29889, 13, 797, 376, 29954, 798, 386, 310, 278, 1105, 309, 1699, 373, 278, 916, 1361, 29892, 727, 338, 263, 20695, 13, 29879, 1947, 310, 278, 2978, 2264, 310, 5469, 29889, 1317, 557, 1033, 451, 1925, 670, 2143, 5942, 13, 8941, 3838, 29892, 541, 263, 2560, 263, 705, 4893, 17715, 310, 1075, 297, 278, 13, 29880, 11064, 3335, 310, 278, 13569, 322, 278, 2730)"
4121,120599,88366572,"(322, 15570, 2222, 2779, 310, 445, 9554, 29889, 13, 797, 376, 29954, 798, 386, 310, 278, 1105, 309, 1699, 373, 278, 916, 1361, 29892, 727, 338, 263, 20695, 13, 29879, 1947, 310, 278, 2978, 2264, 310, 5469, 29889, 1317, 557, 1033, 451, 1925, 670, 2143, 5942, 13, 8941, 3838, 29892, 541, 263, 2560, 263, 705, 4893, 17715, 310, 1075, 297, 278, 13, 29880, 11064, 3335, 310, 278, 13569, 322, 278, 2730, 943, 29892, 988, 540, 376, 1004, 1691, 4177, 1213, 1094, 13, 7999, 790, 1358, 4653, 267, 372, 29892, 278, 8656, 2305, 310, 317, 18663, 336, 29874, 5870, 5469, 13, 18354, 29899, 3179, 287, 297, 278, 29214, 310, 263, 2107, 5121, 1915, 404, 29892, 322, 278, 19223, 13, 1689, 2820, 322, 1106, 472, 963, 29889, 13, 13, 29979, 300, 379, 2232, 348, 29915, 29879, 11223, 363, 5469, 338, 491, 694, 2794)"
4122,120609,71127170,"(1939, 29892, 5637, 29892, 278, 8112, 322, 278, 17148, 2041, 515, 278, 11220, 13, 6115, 29899, 8697, 29892, 470, 278, 3038, 279, 29892, 322, 896, 526, 1716, 1407, 11220, 29889, 13, 13, 29918, 29924, 1228, 3032, 1126, 3447, 29892, 278, 8112, 322, 278, 17148, 4953, 1407, 7375, 746, 896, 526, 13, 265, 3974, 29889, 13, 13, 29918, 29928, 6334, 357, 3032, 438, 4874, 29892, 5637, 29892, 577, 7375, 393, 591, 2609, 6023, 963, 411, 1749, 13, 3179, 29879, 29892, 322, 591, 505, 304, 2125, 278, 528, 586, 295, 470, 278, 21861, 29879, 304, 4337, 963, 29889, 13, 13, 29918, 29924, 1228, 3032, 1126, 437, 896, 12138, 278, 528, 586, 295, 322, 278, 21861, 29879, 29892, 590, 9425, 29973, 13, 13, 29918, 29928, 6334, 357, 3032, 3750, 29892, 694, 29892, 5637, 29936, 565, 896, 1258, 29892, 278, 528, 586, 295, 322, 278, 21861, 29879, 723)"
4123,120609,71127170,"(963, 411, 1749, 13, 3179, 29879, 29892, 322, 591, 505, 304, 2125, 278, 528, 586, 295, 470, 278, 21861, 29879, 304, 4337, 963, 29889, 13, 13, 29918, 29924, 1228, 3032, 1126, 437, 896, 12138, 278, 528, 586, 295, 322, 278, 21861, 29879, 29892, 590, 9425, 29973, 13, 13, 29918, 29928, 6334, 357, 3032, 3750, 29892, 694, 29892, 5637, 29936, 565, 896, 1258, 29892, 278, 528, 586, 295, 322, 278, 21861, 29879, 723, 13, 915, 310, 2217, 671, 297, 23546, 5393, 278, 3974, 29889, 13, 13, 29918, 29924, 1228, 3032, 1815, 366, 1348, 310, 738, 2769, 2020, 896, 437, 451, 12138, 278, 528, 586, 295, 13, 392, 278, 21861, 29879, 29973, 13, 13, 29918, 29928, 6334, 357, 3032, 887, 5429, 592, 29892, 5637, 29892, 393, 777, 2712, 1996, 263, 1407, 2217, 13, 354, 271, 304, 731, 963, 373, 3974, 29892, 322, 393, 916, 2712, 1996)"
4124,120609,71127170,"(13, 915, 310, 2217, 671, 297, 23546, 5393, 278, 3974, 29889, 13, 13, 29918, 29924, 1228, 3032, 1815, 366, 1348, 310, 738, 2769, 2020, 896, 437, 451, 12138, 278, 528, 586, 295, 13, 392, 278, 21861, 29879, 29973, 13, 13, 29918, 29928, 6334, 357, 3032, 887, 5429, 592, 29892, 5637, 29892, 393, 777, 2712, 1996, 263, 1407, 2217, 13, 354, 271, 304, 731, 963, 373, 3974, 29892, 322, 393, 916, 2712, 1996, 263, 2107, 5376, 29889, 306, 13, 19303, 852, 393, 727, 471, 451, 12871, 3307, 304, 731, 963, 373, 3974, 29936, 322, 565, 727, 13, 21312, 1063, 29892, 896, 723, 451, 12138, 29892, 1363, 896, 526, 1754, 310, 13977, 29889, 13, 13, 29918, 29924, 1228, 3032, 887, 526, 22669, 1492, 29892, 590, 9425, 29892, 322, 22669, 2743, 29889, 2688, 723, 13, 1333, 12138, 29892, 1363, 727, 471, 451, 12871, 3307, 297, 278, 3974)"
4125,120628,30656112,"(542, 29939, 3383, 278, 5882, 10823, 310, 278, 5176, 18923, 29892, 2745, 29871, 29896, 29947, 29906, 29955, 29936, 607, 13, 21111, 29879, 591, 505, 2769, 304, 1073, 892, 4520, 411, 1880, 903, 29887, 449, 29918, 491, 1556, 310, 13, 473, 22176, 29889, 450, 1473, 322, 4654, 18167, 310, 1438, 28163, 13, 328, 794, 1973, 505, 925, 7470, 29892, 322, 1712, 6133, 29899, 1054, 14076, 1401, 5705, 1907, 13, 27603, 1009, 27978, 985, 943, 29889, 3834, 310, 963, 29892, 6200, 29892, 1795, 505, 1063, 805, 1965, 29936, 13, 4187, 408, 263, 3983, 293, 8632, 362, 310, 278, 5697, 1017, 266, 347, 1201, 310, 3681, 29892, 278, 13, 23031, 292, 6597, 367, 1503, 2107, 2778, 277, 20296, 29962, 13, 13, 29902, 437, 451, 1348, 393, 22611, 278, 22176, 310, 1438, 8133, 6390, 29879, 697, 674, 367, 13, 11940, 1058, 29892, 1584, 491, 8825)"
4126,120636,51237963,"(7705, 29875, 2301, 7799, 29889, 13, 13, 17392, 368, 1090, 278, 3978, 310, 278, 2428, 29888, 5611, 288, 561, 386, 284, 13076, 674, 367, 1476, 263, 13, 510, 862, 6703, 2243, 1581, 302, 7143, 29892, 607, 14517, 1546, 278, 11558, 322, 13, 2490, 261, 1611, 7705, 375, 2301, 7799, 29892, 322, 6375, 3412, 278, 1612, 616, 7101, 310, 278, 13, 1032, 774, 497, 29936, 372, 6584, 18184, 1078, 278, 14123, 10090, 310, 278, 16980, 491, 263, 5004, 13, 1454, 5071, 29892, 322, 11176, 2710, 1090, 278, 2428, 29888, 5611, 288, 561, 386, 284, 13076, 29889, 739, 338, 13235, 13, 517, 278, 19309, 310, 278, 270, 943, 284, 322, 2678, 284, 28001, 310, 278, 5807, 449, 29889, 910, 338, 278, 13, 29918, 24535, 288, 561, 386, 284, 13076, 29918, 9423, 3021, 386, 17120, 12473, 2600, 870, 375, 19925, 310, 278, 16222, 331, 979, 302, 7143)"
4127,120636,51237963,"(278, 16980, 491, 263, 5004, 13, 1454, 5071, 29892, 322, 11176, 2710, 1090, 278, 2428, 29888, 5611, 288, 561, 386, 284, 13076, 29889, 739, 338, 13235, 13, 517, 278, 19309, 310, 278, 270, 943, 284, 322, 2678, 284, 28001, 310, 278, 5807, 449, 29889, 910, 338, 278, 13, 29918, 24535, 288, 561, 386, 284, 13076, 29918, 9423, 3021, 386, 17120, 12473, 2600, 870, 375, 19925, 310, 278, 16222, 331, 979, 302, 7143, 29889, 319, 13, 2536, 1581, 5443, 9423, 2490, 261, 1611, 274, 2638, 653, 302, 7143, 19925, 14517, 515, 278, 6483, 13, 3021, 386, 284, 13076, 2978, 967, 3978, 304, 278, 13446, 7101, 310, 278, 321, 29891, 774, 497, 29889, 13, 29943, 279, 721, 6375, 278, 1021, 534, 2960, 4076, 1283, 385, 903, 273, 8733, 274, 2638, 653, 302, 7143, 29918, 304, 13, 1552, 14123, 760, 310, 278, 321, 29891, 774, 497, 29889)"
